session_date,user_id,visits,pageviews,transactions,revenue,device,country
2016-11-08,7170248107622189275,1,3,,,desktop,United States
2016-11-08,54756791123927471,1,2,,,desktop,United States
2016-11-08,1264282161726862567,1,4,,,mobile,United States
2016-11-08,1347442390749067863,1,4,,,mobile,United States
2016-11-08,2402598384761355755,1,4,,,desktop,Argentina
2016-11-08,3020762005642277318,1,4,,,desktop,Spain
2016-11-08,404725201433843696,1,5,,,mobile,United States
2016-11-08,6412419897440793382,1,5,,,mobile,Netherlands
2016-11-08,1832984073549775745,1,6,,,desktop,United States
2016-11-08,0740746586408780668,1,6,,,desktop,United States
2016-11-08,2280180815239106860,1,6,,,desktop,United States
2016-11-08,3082960382285046111,1,5,,,desktop,United States
2016-11-08,552925793088176864,1,6,,,desktop,United States
2016-11-08,7040862022360317266,1,8,,,mobile,Canada
2016-11-08,0942180507214988323,1,7,,,mobile,United States
2016-11-08,833970538709508842,1,6,,,mobile,United States
2016-11-08,8636696340148707038,1,7,,,desktop,Canada
2016-11-08,0837503591736792768,1,10,,,desktop,United States
2016-11-08,8248258224827309646,1,1,,,desktop,Czechia
2016-11-08,5404716523783343765,1,1,,,desktop,Venezuela
2016-11-08,0771862695427270299,1,1,,,desktop,Venezuela
2016-11-08,8008493570264968081,1,1,,,desktop,Peru
2016-11-08,1767599806892742676,1,1,,,desktop,Dominican Republic
2016-11-08,4988896924467393977,1,1,,,desktop,Morocco
2016-11-08,139424324812412188,1,1,,,desktop,Thailand
2016-11-08,2927340891562395027,1,1,,,desktop,Thailand
2016-11-08,6335430741665270693,1,1,,,desktop,Thailand
2016-11-08,5346662756755713570,1,1,,,desktop,Vietnam
2016-11-08,0356758494187138308,1,1,,,desktop,Vietnam
2016-11-08,0891231950781186775,1,1,,,desktop,Vietnam
2016-11-08,3767342257958907293,1,1,,,mobile,Romania
2016-11-08,6578306359981058182,1,1,,,desktop,Bosnia & Herzegovina
2016-11-08,1203846319387651489,1,1,,,desktop,Vietnam
2016-11-08,9568581259283772565,1,1,,,desktop,Vietnam
2016-11-08,7988517072710545615,1,1,,,desktop,Romania
2016-11-08,8469826697221800264,1,1,,,desktop,Philippines
2016-11-08,6900815987604186412,1,1,,,desktop,Vietnam
2016-11-08,8100198246235295015,1,1,,,desktop,Saudi Arabia
2016-11-08,9345174394103927116,1,1,,,desktop,Vietnam
2016-11-08,1050389341136302147,1,1,,,mobile,United States
2016-11-08,4320413608951175943,1,1,,,mobile,Germany
2016-11-08,692933623001576929,1,1,,,desktop,India
2016-11-08,0933839039417138315,1,1,,,desktop,Netherlands
2016-11-08,0330374707241988185,1,1,,,desktop,Germany
2016-11-08,4290715277837131313,1,1,,,desktop,United States
2016-11-08,2690692198722279198,1,1,,,desktop,France
2016-11-08,4092459412909543022,1,1,,,desktop,Turkey
2016-11-08,3698415717698321452,1,1,,,desktop,Turkey
2016-11-08,1312667086789581169,1,1,,,desktop,Turkey
2016-11-08,565582954160231229,1,1,,,desktop,India
2016-11-08,235087086681472845,1,1,,,desktop,India
2016-11-08,1786021209909537228,1,1,,,desktop,Brazil
2016-11-08,440185470153092369,1,1,,,desktop,Brazil
2016-11-08,9825559864995741423,1,1,,,desktop,United States
2016-11-08,0378601838765885225,1,1,,,mobile,India
2016-11-08,1200205086387351091,1,1,,,desktop,Germany
2016-11-08,3289276520395925412,1,1,,,desktop,India
2016-11-08,2812542846978278997,1,1,,,desktop,Indonesia
2016-11-08,4513850990953649133,1,1,,,desktop,India
2016-11-08,7706255344780480927,1,1,,,desktop,Turkey
2016-11-08,1306219943813612051,1,1,,,desktop,India
2016-11-08,4596551301991384464,1,1,,,desktop,India
2016-11-08,9611693174811274652,1,1,,,desktop,Turkey
2016-11-08,7201434361108670879,1,2,,,desktop,Bangladesh
2016-11-08,5588040805081890759,1,2,,,desktop,Thailand
2016-11-08,0469916693086294632,1,2,,,desktop,Vietnam
2016-11-08,4682971961133975388,1,2,,,desktop,Vietnam
2016-11-08,6490481973340581625,1,2,,,desktop,Thailand
2016-11-08,7179509110145311388,1,2,,,desktop,Romania
2016-11-08,5853112919968511546,1,2,,,desktop,Georgia
2016-11-08,4548964785651963680,1,2,,,desktop,United States
2016-11-08,4141960088839565624,1,2,,,desktop,Italy
2016-11-08,1638185576772378066,1,2,,,desktop,Russia
2016-11-08,1057499377967636807,1,2,,,desktop,Russia
2016-11-08,65293728311759030,1,2,,,desktop,United States
2016-11-08,4804170584531702885,1,2,,,desktop,Brazil
2016-11-08,4712982582914840251,1,2,,,desktop,India
2016-11-08,8589493761339816844,1,1,,,desktop,Vietnam
2016-11-08,8990477320006914810,1,3,,,desktop,Thailand
2016-11-08,3178733099202165604,1,4,,,desktop,United States
2016-11-08,2409267592724363431,1,4,,,desktop,Brazil
2016-11-08,1021402297291311864,1,1,,,desktop,China
2016-11-08,5889863001484393074,1,1,,,desktop,Serbia
2016-11-08,1779564826129308627,1,1,,,tablet,Slovakia
2016-11-08,7855849260640604586,1,1,,,mobile,India
2016-11-08,642470700215890813,1,1,,,mobile,Netherlands
2016-11-18,397285212151907091,1,1,,,desktop,Italy
2016-11-18,2054518898057292077,1,1,,,mobile,United Kingdom
2016-11-18,7572453331579417303,1,1,,,tablet,Germany
2016-11-18,0444869164605640301,1,1,,,mobile,United States
2016-11-18,6773676927641560901,1,1,,,desktop,Peru
2016-11-18,3572695605346864432,1,1,,,desktop,Kazakhstan
2016-11-18,6585181440108569753,1,1,,,desktop,Ukraine
2016-11-18,3888310114578105136,1,1,,,desktop,Thailand
2016-11-18,0470079781452917082,1,1,,,desktop,Vietnam
2016-11-18,5626319751024257284,1,1,,,desktop,Vietnam
2016-11-18,5082786067702275504,1,1,,,desktop,Vietnam
2016-11-18,8535103243794409394,1,1,,,desktop,Vietnam
2016-11-18,8593309550482094054,1,1,,,desktop,Vietnam
2016-11-18,5346981217241807393,1,1,,,desktop,Vietnam
2016-11-18,4684030499169493906,1,1,,,desktop,Italy
2016-11-18,3569912934814283759,1,1,,,desktop,United Kingdom
2016-11-18,8155673167259960254,1,1,,,desktop,France
2016-11-18,5732083661848882046,1,1,,,desktop,United States
2016-11-18,825131311116809530,1,1,,,desktop,United States
2016-11-18,8008641986881155629,1,1,,,desktop,United States
2016-11-18,1929309827876788247,1,1,,,desktop,India
2016-11-18,3478229667642367444,1,1,,,desktop,Spain
2016-11-18,4302727728276183119,1,1,,,desktop,Spain
2016-11-18,2474434519326268274,1,1,,,desktop,Brazil
2016-11-18,9558990818038466588,1,1,,,desktop,Brazil
2016-11-18,6684417199282789854,1,1,,,desktop,Poland
2016-11-18,6900038738905483760,1,1,,,mobile,Ireland
2016-11-18,698184556359348857,1,2,,,desktop,Thailand
2016-11-18,5114706099606482528,1,2,,,desktop,Thailand
2016-11-18,8092286422576158639,1,2,,,desktop,Philippines
2016-11-18,9340082213836387357,1,2,,,desktop,Pakistan
2016-11-18,9491133350108184237,1,2,,,desktop,India
2016-11-18,160316552495935409,1,2,,,desktop,Argentina
2016-11-18,7028809540205220317,1,2,,,desktop,Algeria
2016-11-18,3407203669846004591,1,2,,,desktop,Thailand
2016-11-18,3094137919812144475,1,2,,,desktop,Thailand
2016-11-18,5469520672987096928,1,2,,,desktop,Vietnam
2016-11-18,3141566205528711815,1,2,,,desktop,Vietnam
2016-11-18,6926289648057272772,1,2,,,desktop,Vietnam
2016-11-18,6423489146496323730,1,2,,,desktop,Vietnam
2016-11-18,6921406837967735128,1,2,,,desktop,Romania
2016-11-18,0298446289174524386,1,2,,,desktop,Vietnam
2016-11-18,1710852466893614646,1,2,,,desktop,Romania
2016-11-18,1296784276829849808,1,2,,,desktop,Russia
2016-11-18,1702024779385731040,1,2,,,desktop,India
2016-11-18,2729849633759294904,1,2,,,desktop,Japan
2016-11-18,3478196346855932285,1,2,,,desktop,Brazil
2016-11-18,238173174519932353,1,2,,,desktop,Canada
2016-11-18,97332622970391121,1,3,,,mobile,Germany
2016-11-18,8320444278097380143,1,3,,,desktop,Malaysia
2016-11-18,5421123667113704044,1,3,,,desktop,Pakistan
2016-11-18,5092510161312248931,1,3,,,desktop,United States
2016-11-18,0062150501077977350,1,3,,,desktop,Russia
2016-11-18,3300843186124715612,1,3,,,desktop,Indonesia
2016-11-18,288194496487057747,1,5,,,mobile,Oman
2016-11-18,7016441588310451108,1,5,,,mobile,Czechia
2016-11-18,6992389676500899794,1,4,,,mobile,Singapore
2016-11-18,3276827132145527043,1,7,,,desktop,United States
2016-11-18,9936922318533832738,1,5,,,mobile,Japan
2016-11-18,8751305504518329482,1,27,1,11.5,mobile,United States
2016-11-18,6285052348605244932,1,18,,,tablet,United States
2016-11-18,5590743844926892757,1,25,,,desktop,United States
2016-11-18,1071167036277316358,1,46,,,desktop,United States
2016-11-13,2856377742868158088,1,11,,,tablet,Sri Lanka
2016-11-13,626022010167272312,1,1,,,desktop,Czechia
2016-11-13,730557040358193377,1,1,,,desktop,Bosnia & Herzegovina
2016-11-13,1750418582612413986,1,1,,,desktop,Thailand
2016-11-13,759662862847931243,1,1,,,desktop,Bulgaria
2016-11-13,013004852335661039,1,1,,,desktop,Serbia
2016-11-13,6054642858110432182,1,1,,,desktop,Thailand
2016-11-13,9289385548038819529,1,1,,,desktop,Thailand
2016-11-13,812735933240175575,1,1,,,desktop,Vietnam
2016-11-13,2955910988490068684,1,1,,,desktop,Vietnam
2016-11-13,632377477605737681,1,1,,,desktop,Vietnam
2016-11-13,1687063377354138794,1,1,,,desktop,Vietnam
2016-11-13,3002823611928301666,1,1,,,desktop,Vietnam
2016-11-13,8818434705253314114,1,1,,,mobile,Nigeria
2016-11-13,8217320792414051352,1,1,,,mobile,Uruguay
2016-11-13,0545179355575898659,1,1,,,mobile,Colombia
2016-11-13,9973603219068836411,1,2,,,desktop,South Korea
2016-11-13,5274505028597336079,1,2,,,desktop,Thailand
2016-11-13,4503878314937720006,1,2,,,desktop,Vietnam
2016-11-13,6230965570368749856,1,2,,,desktop,Malaysia
2016-11-13,5545568659069445727,1,2,,,desktop,Vietnam
2016-11-13,7296917826785552333,1,2,,,desktop,South Africa
2016-11-13,6390791959394081298,1,2,,,desktop,Vietnam
2016-11-13,8869678401029837882,1,2,,,desktop,Vietnam
2016-11-13,5739082092049568725,1,2,,,desktop,United Arab Emirates
2016-11-13,4859713290165383634,1,2,,,desktop,Romania
2016-11-13,0751446638914468306,1,2,,,desktop,Kosovo
2016-11-13,1577880677698621873,1,2,,,desktop,Vietnam
2016-11-13,3991315947836557388,1,4,,,mobile,Denmark
2016-11-13,9046976701351463783,1,10,,,mobile,France
2016-11-13,9839973641701191144,1,13,,,desktop,India
2016-11-13,7485209273298475723,1,22,,,desktop,United States
2016-11-13,3035459248816305860,1,1,,,desktop,United Kingdom
2016-11-13,20163904754932407,1,1,,,desktop,United States
2016-11-13,0269369828891656483,1,1,,,desktop,Poland
2016-11-13,3962656322252313779,1,1,,,desktop,Germany
2016-11-13,9081590461782003219,1,1,,,mobile,Japan
2016-11-13,2941385844628482213,1,1,,,tablet,United States
2016-11-13,7619366352880793117,1,1,,,mobile,United States
2016-11-13,2359138104296052833,1,1,,,desktop,Turkey
2016-11-13,2615475380733136326,1,1,,,desktop,Turkey
2016-11-13,3792717275699369309,1,1,,,desktop,Turkey
2016-11-13,689560968989890777,1,1,,,desktop,Turkey
2016-11-13,8316307137301932312,1,1,,,desktop,Turkey
2016-11-13,2023434067071134280,1,1,,,desktop,Turkey
2016-11-13,2317286179400013045,1,1,,,desktop,United Kingdom
2016-11-13,6366049871322685035,1,1,,,desktop,Mexico
2016-11-13,9970364521259376661,1,1,,,desktop,Argentina
2016-11-13,1402090955872736035,1,1,,,desktop,Japan
2016-11-13,9485502982383513135,1,1,,,desktop,United States
2016-11-13,8105582610883024357,1,1,,,mobile,Australia
2016-11-13,3199524637035354069,1,1,,,desktop,Germany
2016-11-13,111025526799804982,1,1,,,mobile,India
2016-11-13,8128839943642133708,1,1,,,desktop,United Kingdom
2016-11-13,7234341005352844642,1,1,,,mobile,United States
2016-11-13,1715521795407769962,1,2,,,desktop,United States
2016-11-13,554171263815517702,1,1,,,desktop,Turkey
2016-11-13,0006329017397098241,1,2,,,desktop,India
2016-11-13,9194147359170837949,1,1,,,mobile,United States
2016-11-13,0899601045737946506,1,2,,,desktop,Turkey
2016-11-13,0423321605555056185,1,2,,,desktop,Turkey
2016-11-13,0886815015908486679,1,2,,,desktop,Indonesia
2016-11-13,5438819858753870238,1,2,,,desktop,Indonesia
2016-11-13,7612460175360089863,1,3,,,mobile,Australia
2016-11-13,0714992024340688224,1,3,,,mobile,United States
2016-11-13,0643830489067020295,1,3,,,desktop,Poland
2016-11-13,3197027600353308580,1,2,,,desktop,United States
2016-11-13,8505963218731640623,1,3,,,desktop,Japan
2016-11-13,8485679842583229717,1,3,,,desktop,United States
2016-11-13,2640198645085902002,1,3,,,mobile,United States
2016-11-13,1204929030231156082,1,4,,,desktop,Indonesia
2016-11-13,696162948504670378,1,4,,,desktop,Netherlands
2016-11-13,5143530062328106122,1,4,,,desktop,United States
2016-11-13,0643830489067020295,1,5,,,desktop,Poland
2016-11-13,8965515916748702352,1,4,,,desktop,United States
2016-11-13,1961791381519449606,1,8,,,desktop,Belgium
2016-11-13,7277840960458760929,1,10,,,desktop,United Kingdom
2016-11-13,3419935097778288894,1,8,,,desktop,Singapore
2016-11-13,1032850903052059888,1,7,,,mobile,Switzerland
2016-11-20,2613315966862891407,1,1,,,mobile,Greece
2016-11-20,0242590866189694413,1,1,,,mobile,Norway
2016-11-20,4000705587275862573,1,1,,,desktop,Malaysia
2016-11-20,0887722957206290896,1,1,,,desktop,Kazakhstan
2016-11-20,2898975488186289501,1,1,,,desktop,Ukraine
2016-11-20,9653929510173670809,1,1,,,desktop,Indonesia
2016-11-20,0435407426495169743,1,1,,,desktop,France
2016-11-20,8244313957932543160,1,1,,,mobile,United States
2016-11-20,9583593658592051801,1,1,,,mobile,United Kingdom
2016-11-20,6996998895529978739,1,1,,,mobile,Germany
2016-11-20,3198064546254305578,1,1,,,desktop,Singapore
2016-11-20,7847631276722289662,1,1,,,desktop,Indonesia
2016-11-20,0741483127843705279,1,1,,,desktop,United States
2016-11-20,2602436805708844549,1,1,,,desktop,United States
2016-11-20,1835306941019107534,1,1,,,mobile,United Kingdom
2016-11-20,8996085015475808319,1,1,,,desktop,Japan
2016-11-20,1181551055695656663,1,1,,,desktop,Japan
2016-11-20,6578507850168488354,1,1,,,desktop,Poland
2016-11-20,7785187086782393581,1,1,,,desktop,Poland
2016-11-20,0372517240981887332,1,1,,,desktop,Turkey
2016-11-20,8569730382849345016,1,1,,,desktop,Brazil
2016-11-20,3885173814472910651,1,1,,,desktop,Brazil
2016-11-20,0736172779478126671,1,1,,,desktop,Brazil
2016-11-20,8446914666346259187,1,1,,,desktop,Mexico
2016-11-20,7204228343578693780,1,1,,,tablet,United States
2016-11-20,4272722720089537695,1,1,,,mobile,United States
2016-11-20,8678949826882548318,1,1,,,mobile,Germany
2016-11-20,1002663995294190703,1,1,,,mobile,United States
2016-11-20,5252992754555462928,1,1,,,mobile,United Kingdom
2016-11-20,5125878210167373689,1,2,,,desktop,United Arab Emirates
2016-11-20,4966753209867234281,1,2,,,desktop,Thailand
2016-11-20,3446803955484544557,1,2,,,desktop,Thailand
2016-11-20,6113098855328165466,1,2,,,desktop,Vietnam
2016-11-20,2457279513988039973,1,2,,,desktop,Thailand
2016-11-20,2911174729717893325,1,2,,,desktop,Thailand
2016-11-20,2047637504798269421,1,2,,,desktop,Thailand
2016-11-20,4224049860727582582,1,2,,,desktop,Vietnam
2016-11-20,2711676858690736702,1,2,,,desktop,Vietnam
2016-11-20,3721728834746082146,1,2,,,desktop,Vietnam
2016-11-20,3317714137431250,1,2,,,desktop,Malaysia
2016-11-20,4231063517154655500,1,2,,,desktop,Philippines
2016-11-20,9232804767661362779,1,2,,,desktop,Thailand
2016-11-20,2482201287813638497,1,2,,,desktop,Poland
2016-11-20,9886273780369352455,1,2,,,tablet,United Kingdom
2016-11-20,1110036605540964712,1,2,,,desktop,India
2016-11-20,2784433896474016840,1,2,,,desktop,Poland
2016-11-20,91419746106568162,1,2,,,desktop,Brazil
2016-11-20,9254801917334884370,1,2,,,desktop,Turkey
2016-11-20,1472216537886493147,1,2,,,desktop,India
2016-11-20,5674271459326277531,1,2,,,mobile,India
2016-11-20,1628661779104594071,1,2,,,desktop,United Kingdom
2016-11-20,4892943198139300457,1,3,,,desktop,Thailand
2016-11-20,9035491514488189670,1,3,,,desktop,Vietnam
2016-11-20,14912564803929098,1,3,,,desktop,Belarus
2016-11-20,4085972867127024343,1,3,,,desktop,United States
2016-11-20,1529966427972580735,1,3,,,desktop,Brazil
2016-11-20,3041133261614133977,1,2,,,desktop,United States
2016-11-20,4125426876810876795,1,4,,,mobile,United States
2016-11-20,8682883563664692877,1,4,,,desktop,United States
2016-11-20,1468957990774630258,1,3,,,mobile,United States
2016-11-20,724797116625293363,1,5,,,desktop,South Korea
2016-11-20,6050742834210556628,1,5,,,desktop,Spain
2016-11-20,4634588172969827431,1,4,,,mobile,United States
2016-11-20,8081878201986239999,1,4,,,tablet,United States
2016-11-20,2917982259928791533,1,5,,,desktop,United States
2016-11-20,9469960782318630575,1,4,,,desktop,United States
2016-11-20,5783517324254293474,1,7,,,desktop,United States
2016-11-20,8188325867700873428,1,7,,,desktop,United States
2016-11-20,6612074611548275288,1,7,,,desktop,United States
2016-11-20,7873860017289028718,1,8,,,desktop,United States
2016-11-20,2594106760268714928,1,5,,,desktop,Brazil
2016-11-20,900914816800564888,1,8,,,mobile,Egypt
2016-11-20,3891763601220082413,1,7,,,mobile,United States
2016-11-20,9074656792676735433,1,11,,,mobile,India
2016-11-20,1971242393451396441,1,13,,,mobile,United States
2016-11-20,203546785742114471,1,21,,,desktop,Japan
2016-11-26,0186456809837379151,1,13,,,desktop,United States
2016-11-26,3440441417059898826,1,12,,,desktop,Australia
2016-11-26,151591047911499240,1,14,,,desktop,Spain
2016-11-26,2527286845283930568,1,14,,,tablet,Switzerland
2016-11-26,7192852507540861028,1,14,,,mobile,United States
2016-11-26,174545282304509453,1,17,,,desktop,United States
2016-11-26,3627406154441171205,1,19,,,desktop,India
2016-11-26,3608475193341679870,1,25,,,desktop,United States
2016-11-26,2644105124019709873,1,1,,,desktop,United States
2016-11-26,5290397846090575443,1,1,,,desktop,Australia
2016-11-26,2697563578891309243,1,1,,,mobile,United States
2016-11-26,6585687297856628180,1,1,,,mobile,United States
2016-11-26,8974994993817964202,1,1,,,desktop,Slovenia
2016-11-26,5198328287363006898,1,1,,,desktop,China
2016-11-26,9587370670423757962,1,1,,,desktop,Switzerland
2016-11-26,7137054566127692081,1,1,,,desktop,Romania
2016-11-26,3993323621736839489,1,1,,,desktop,South Korea
2016-11-26,684552960979698586,1,1,,,desktop,Taiwan
2016-11-26,5819228911966980912,1,1,,,mobile,Belgium
2016-11-26,6551648639305210539,1,1,,,desktop,Brazil
2016-11-26,3423106289199993699,1,1,,,desktop,Algeria
2016-11-26,9774964663884191411,1,1,,,desktop,Japan
2016-11-26,9612636172176446516,1,1,,,desktop,Russia
2016-11-26,6049893431299670959,1,1,,,desktop,Thailand
2016-11-26,1990033885421117995,1,1,,,desktop,Thailand
2016-11-26,8152562970984194657,1,1,,,desktop,Thailand
2016-11-26,4945451494238004598,1,1,,,desktop,Turkey
2016-11-26,5118051442544635459,1,1,,,desktop,Turkey
2016-11-26,5179343917876736932,1,1,,,desktop,Vietnam
2016-11-26,1303127743529252974,1,1,,,desktop,Vietnam
2016-11-26,2881979730053526726,1,1,,,desktop,Vietnam
2016-11-26,3636267802543054214,1,1,,,desktop,Vietnam
2016-11-26,070705022835665433,1,1,,,desktop,Mexico
2016-11-26,2941456308814184024,1,1,,,desktop,Mexico
2016-11-26,9925456088387091918,1,1,,,desktop,Turkey
2016-11-26,1971679575110545900,1,1,,,desktop,Brazil
2016-11-26,4713626362671604095,1,1,,,tablet,United States
2016-11-26,5905465554064566864,1,1,,,desktop,United States
2016-11-26,4315228643647711252,1,1,,,mobile,United States
2016-11-26,0927734548491293514,1,2,,,desktop,Slovakia
2016-11-26,1743000798471974427,1,2,,,desktop,Spain
2016-11-26,0254718142726966520,1,2,,,mobile,United States
2016-11-26,87940697598923324,1,2,,,mobile,United States
2016-11-26,9429109379728255276,1,2,,,desktop,Vietnam
2016-11-26,3027664124455435416,1,2,,,desktop,Turkey
2016-11-26,1643666701888788378,1,2,,,desktop,Vietnam
